,date,id,images,last_seen,location,name,price,url
376,2020-08-07 15:57,7173361428,"https://images.craigslist.org/00m0m_h12Cs5pvgQa_0CI0t2_300x300.jpg, https://images.craigslist.org/01212_i8zUOma3jM0_0CI0t2_300x300.jpg, https://images.craigslist.org/00n0n_g8ps0cOIseA_0t20lM_300x300.jpg, https://images.craigslist.org/00J0J_b5W5cHgUwa1_0CI0t2_300x300.jpg, https://images.craigslist.org/00h0h_8BJmimQWNxW_0CI0t2_300x300.jpg, https://images.craigslist.org/00f0f_g9B0DwwtQjM_0WQ0I8_300x300.jpg, https://images.craigslist.org/00l0l_llfX6P4jlxw_0t20lM_300x300.jpg, https://images.craigslist.org/00q0q_j47AgPxic3v_0WQ0I8_300x300.jpg, https://images.craigslist.org/00B0B_9dfRPRGPCQl_0WQ0I8_300x300.jpg, https://images.craigslist.org/00b0b_6IlYMYr5hnL_0WQ0I8_300x300.jpg, https://images.craigslist.org/00101_3SZTtq4Nih1_0WQ0I8_300x300.jpg, https://images.craigslist.org/00e0e_ch3u9UgW3Z1_0t20lM_300x300.jpg, https://images.craigslist.org/00w0w_8NNQ94eXH8U_0WQ0I8_300x300.jpg, https://images.craigslist.org/00x0x_83l2sTKus0L_0t20lM_300x300.jpg, https://images.craigslist.org/00W0W_WIH4Cnlptx_0CI0t2_300x300.jpg, https://images.craigslist.org/00L0L_aosSdcGG5PU_0WQ0I8_300x300.jpg, https://images.craigslist.org/00B0B_iVl1sbvTJ35_0CI0t2_300x300.jpg",Fri Aug 14 03:18:22 2020,San Marcos,1937 Dining Room Table 4 Chairs,200.0,https://sandiego.craigslist.org/nsd/fuo/d/san-marcos-1937-dining-room-table-4/7173361428.html
377,2020-08-07 15:41,7173365140,"https://images.craigslist.org/00n0n_g8ps0cOIseA_0t20lM_300x300.jpg, https://images.craigslist.org/00d0d_ghLb85WAwn0_0CI0t2_300x300.jpg, https://images.craigslist.org/00d0d_6QcF4fNx8Pi_0CI0t2_300x300.jpg, https://images.craigslist.org/00p0p_8wudxc7680B_0CI0t2_300x300.jpg, https://images.craigslist.org/00J0J_b5W5cHgUwa1_0CI0t2_300x300.jpg, https://images.craigslist.org/00h0h_8BJmimQWNxW_0CI0t2_300x300.jpg, https://images.craigslist.org/00f0f_g9B0DwwtQjM_0WQ0I8_300x300.jpg, https://images.craigslist.org/00l0l_llfX6P4jlxw_0t20lM_300x300.jpg, https://images.craigslist.org/00q0q_j47AgPxic3v_0WQ0I8_300x300.jpg, https://images.craigslist.org/00B0B_9dfRPRGPCQl_0WQ0I8_300x300.jpg, https://images.craigslist.org/00b0b_6IlYMYr5hnL_0WQ0I8_300x300.jpg, https://images.craigslist.org/00101_3SZTtq4Nih1_0WQ0I8_300x300.jpg, https://images.craigslist.org/00e0e_ch3u9UgW3Z1_0t20lM_300x300.jpg, https://images.craigslist.org/00x0x_83l2sTKus0L_0t20lM_300x300.jpg, https://images.craigslist.org/00W0W_WIH4Cnlptx_0CI0t2_300x300.jpg, https://images.craigslist.org/00L0L_aosSdcGG5PU_0WQ0I8_300x300.jpg, https://images.craigslist.org/00B0B_iVl1sbvTJ35_0CI0t2_300x300.jpg, https://images.craigslist.org/00j0j_6meFNAI1HJs_0CI0t2_300x300.jpg",Fri Aug 14 03:18:22 2020,San Marcos,1937 Solid Wood China Cabinet,200.0,https://sandiego.craigslist.org/nsd/fuo/d/san-marcos-1937-solid-wood-china-cabinet/7173365140.html
378,2020-08-07 15:06,7173284587,"https://images.craigslist.org/00I0I_52m9iRUgGW7_0ak07K_300x300.jpg, https://images.craigslist.org/00p0p_bJRNHEUSHkw_0ak07K_300x300.jpg, https://images.craigslist.org/00e0e_iAX1yNhcDUa_0ak07K_300x300.jpg, https://images.craigslist.org/00707_2mRuySfEhRK_0ak07K_300x300.jpg, https://images.craigslist.org/00a0a_8z06DJOJOBw_0ak07K_300x300.jpg, https://images.craigslist.org/00j0j_eMNEFYmrQ8T_0ak07K_300x300.jpg, https://images.craigslist.org/00i0i_lhSUkbxX3uE_0ak07K_300x300.jpg, https://images.craigslist.org/00n0n_lLWTE4THMgP_0ak07K_300x300.jpg, https://images.craigslist.org/00T0T_5a3Vip9kTzD_0ak07K_300x300.jpg, https://images.craigslist.org/00E0E_4gzH2bX6vvh_0ak07K_300x300.jpg, https://images.craigslist.org/00A0A_cYxSqemZ1hA_0ak07K_300x300.jpg, https://images.craigslist.org/00x0x_1t4WASKKKWu_0ak07K_300x300.jpg, https://images.craigslist.org/00J0J_c2eFl8KftWy_0ak07K_300x300.jpg, https://images.craigslist.org/00B0B_k7aCCrutka1_0ak07K_300x300.jpg, https://images.craigslist.org/00J0J_9YdsdFEqayh_0ak07K_300x300.jpg, https://images.craigslist.org/01313_cZDCBAWUeuw_0ak07K_300x300.jpg, https://images.craigslist.org/00Z0Z_7ivecA2rflf_0ak07K_300x300.jpg, https://images.craigslist.org/00O0O_fKEYZxTvBUV_0ak07K_300x300.jpg, https://images.craigslist.org/00J0J_6FD1lNYUIHi_0ak07K_300x300.jpg, https://images.craigslist.org/00j0j_8IIzzZDUhkt_0ak07K_300x300.jpg",Fri Aug 14 03:18:22 2020,kerny mesa,cherry desks,0.0,https://sandiego.craigslist.org/csd/fuo/d/san-diego-cherry-desks/7173284587.html
379,2020-08-07 11:22,7173190543,"https://images.craigslist.org/00R0R_aiQjhVVdqI_0CI0t2_300x300.jpg, https://images.craigslist.org/00505_kbkj8OkyQ3w_0CI0t2_300x300.jpg, https://images.craigslist.org/00c0c_3IF0yxYml6_0CI0t2_300x300.jpg, https://images.craigslist.org/00K0K_eaSG6thlVW4_0CI0t2_300x300.jpg, https://images.craigslist.org/00j0j_kOxK8iTD4ez_0CI0t2_300x300.jpg, https://images.craigslist.org/00606_ctaduU7A6a0_0CI0t2_300x300.jpg, https://images.craigslist.org/00V0V_8msZyOi7kWc_0CI0t2_300x300.jpg, https://images.craigslist.org/00C0C_gLwhnzwpoKR_0CI0t2_300x300.jpg, https://images.craigslist.org/00o0o_1Rnzt7I7UdH_0CI0t2_300x300.jpg, https://images.craigslist.org/00909_b7B1SCJkdSv_0CI0t2_300x300.jpg, https://images.craigslist.org/01717_8Wc1LmZM2yY_0CI0t2_300x300.jpg, https://images.craigslist.org/01717_lLvPxaXsz7s_0CI0t2_300x300.jpg, https://images.craigslist.org/00202_asXiwMSFl3I_0CI0t2_300x300.jpg, https://images.craigslist.org/00404_ln7KsF5yn9Z_0CI0t2_300x300.jpg, https://images.craigslist.org/00E0E_4BOh1f4UUNc_0CI0t2_300x300.jpg, https://images.craigslist.org/00t0t_klzxYZ6kg3X_0CI0t2_300x300.jpg, https://images.craigslist.org/00q0q_e5DKOWU618o_0CI0t2_300x300.jpg, https://images.craigslist.org/00C0C_16AMsCrtgzR_0CI0t2_300x300.jpg, https://images.craigslist.org/00k0k_16akwSeZVF8_0CI0t2_300x300.jpg, https://images.craigslist.org/00E0E_aJXY5aElhJw_0CI0t2_300x300.jpg",Fri Aug 14 03:18:22 2020,San Marcos,Mickey Mouse and Pluto Framed Cel,100.0,https://sandiego.craigslist.org/nsd/clt/d/san-marcos-mickey-mouse-and-pluto/7173190543.html
380,2020-08-07 11:00,7173184389,"https://images.craigslist.org/00E0E_hpu8BjzNXfk_300x300.jpg, https://images.craigslist.org/00l0l_gZo6B4TuNGI_300x300.jpg, https://images.craigslist.org/00w0w_fhPTv0a4xoq_300x300.jpg, https://images.craigslist.org/00K0K_kmqnpPFtPk2_300x300.jpg, https://images.craigslist.org/00606_idLafq12Wxf_300x300.jpg, https://images.craigslist.org/00d0d_7bQZ4noVqTa_300x300.jpg, https://images.craigslist.org/00B0B_8kJIgIdy8Jg_300x300.jpg, https://images.craigslist.org/01717_bZBAkPRAy2V_300x300.jpg, https://images.craigslist.org/00K0K_6q8hn2CkRNc_300x300.jpg, https://images.craigslist.org/00808_gBlyCznLuJJ_300x300.jpg, https://images.craigslist.org/00k0k_6iLn3lceOTT_300x300.jpg, https://images.craigslist.org/00j0j_7Oj2gtBU3GJ_300x300.jpg, https://images.craigslist.org/00N0N_4vfZZPmcLUR_300x300.jpg, https://images.craigslist.org/00p0p_fl3T6GEoRlD_300x300.jpg, https://images.craigslist.org/00G0G_a3HTsscrN57_300x300.jpg, https://images.craigslist.org/00V0V_gDBeioAH9oy_300x300.jpg, https://images.craigslist.org/00R0R_6zipCYo2AD7_300x300.jpg, https://images.craigslist.org/01515_dn2aRvxdI8T_300x300.jpg, https://images.craigslist.org/00K0K_gqxWO2QGpsi_300x300.jpg, https://images.craigslist.org/00l0l_2Zvd79TqM10_300x300.jpg, https://images.craigslist.org/00U0U_8giDFBChuHW_300x300.jpg, https://images.craigslist.org/00909_4fiU6fIn0UN_300x300.jpg, https://images.craigslist.org/00Q0Q_keT27eoUVsm_300x300.jpg, https://images.craigslist.org/01515_7VwSrIS7Nvt_300x300.jpg",Fri Aug 14 03:18:22 2020,Bucket of Nails,Custom Pine or Poplar Table Seats 10+,995.0,https://sandiego.craigslist.org/nsd/fud/d/temecula-custom-pine-or-poplar-table/7173184389.html
381,2020-08-07 07:33,7173030095,,Fri Aug 14 03:18:22 2020,SO PARK,YARD SALE/ESTATE SALE,0.0,https://sandiego.craigslist.org/csd/gms/d/san-diego-yard-sale-estate-sale/7173030095.html
382,2020-07-19 01:22,7161982484,"https://images.craigslist.org/00303_cUUDCbC3yjq_0oc0oc_300x300.jpg, https://images.craigslist.org/00B0B_KIGzEDSKlb_0qk0jK_300x300.jpg",Fri Aug 14 03:18:22 2020,,NEW Elegant Antique Style Rectangular Dining Table w/ Metal Legs,260.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-new-elegant-antique-style/7161982484.html
383,2020-07-18 23:00,7161968836,"https://images.craigslist.org/00b0b_5SUhKjbqebi_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_elntUkVkwTx_0bi0bi_300x300.jpg, https://images.craigslist.org/00000_bha7PXNvvak_0bi0bi_300x300.jpg, https://images.craigslist.org/00I0I_asu7nfdGWs4_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_bz96eU2yABF_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_hcoJIOTBn0j_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_ir9rwsak2fm_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_2w7rzwGy16S_0bi0bi_300x300.jpg, https://images.craigslist.org/00O0O_6gVhpyN96ee_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_jEvJHpHeNPJ_0bi0bi_300x300.jpg, https://images.craigslist.org/00x0x_jFqU7MGe92F_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_4lsg5NJXvre_0bi0bi_300x300.jpg, https://images.craigslist.org/00h0h_8ZMsYSrTLoq_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_1QROsJM7GRY_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_dmq8aiYgTs8_0bi0bi_300x300.jpg, https://images.craigslist.org/00M0M_i7LNDayuhC8_0bi0bi_300x300.jpg, https://images.craigslist.org/00u0u_5lwy7o81B06_0bi0bi_300x300.jpg, https://images.craigslist.org/00m0m_fbJ8ue0dV60_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_2xLbyj052Vk_0bi0bi_300x300.jpg, https://images.craigslist.org/00M0M_3GaBsXj0JjN_0bi0bi_300x300.jpg, https://images.craigslist.org/00f0f_dQFVJNK36SO_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_6C1xScdgnA_0bi0bi_300x300.jpg, https://images.craigslist.org/00P0P_lVb0v7kUVnd_0bi0bi_300x300.jpg, https://images.craigslist.org/00z0z_7rSJP3Kohrs_0bi0bi_300x300.jpg",Fri Aug 14 03:18:22 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7161968836.html
384,2020-08-06 13:13,7172681350,"https://images.craigslist.org/00w0w_fhPTv0a4xoq_300x300.jpg, https://images.craigslist.org/00K0K_kmqnpPFtPk2_300x300.jpg, https://images.craigslist.org/00B0B_8kJIgIdy8Jg_300x300.jpg, https://images.craigslist.org/00l0l_gZo6B4TuNGI_300x300.jpg, https://images.craigslist.org/00606_idLafq12Wxf_300x300.jpg, https://images.craigslist.org/00K0K_6q8hn2CkRNc_300x300.jpg, https://images.craigslist.org/01717_bZBAkPRAy2V_300x300.jpg, https://images.craigslist.org/00808_gBlyCznLuJJ_300x300.jpg, https://images.craigslist.org/00N0N_4vfZZPmcLUR_300x300.jpg, https://images.craigslist.org/00G0G_a3HTsscrN57_300x300.jpg, https://images.craigslist.org/00p0p_fl3T6GEoRlD_300x300.jpg, https://images.craigslist.org/00k0k_6iLn3lceOTT_300x300.jpg, https://images.craigslist.org/00j0j_7Oj2gtBU3GJ_300x300.jpg, https://images.craigslist.org/01010_cMEbtnQ483e_300x300.jpg, https://images.craigslist.org/00R0R_6zipCYo2AD7_300x300.jpg, https://images.craigslist.org/00K0K_gqxWO2QGpsi_300x300.jpg, https://images.craigslist.org/00t0t_dTBe4r4vcoO_300x300.jpg, https://images.craigslist.org/00l0l_2Zvd79TqM10_300x300.jpg, https://images.craigslist.org/01010_fbLFGbqEWW_300x300.jpg, https://images.craigslist.org/00U0U_8giDFBChuHW_300x300.jpg, https://images.craigslist.org/00E0E_hpu8BjzNXfk_300x300.jpg, https://images.craigslist.org/00Q0Q_keT27eoUVsm_300x300.jpg, https://images.craigslist.org/01515_7VwSrIS7Nvt_300x300.jpg, https://images.craigslist.org/00909_4fiU6fIn0UN_300x300.jpg",Fri Aug 14 03:18:22 2020,Bucket of Nails,Custom Pine or Poplar Farm Table Seats 10+,995.0,https://sandiego.craigslist.org/nsd/fud/d/temecula-custom-pine-or-poplar-farm/7172681350.html
385,2020-08-06 13:09,7172678652,"https://images.craigslist.org/00o0o_9rvWXu093cE_0kE0fu_300x300.jpg, https://images.craigslist.org/00R0R_bYx9Dyfyg3K_0kE0fu_300x300.jpg, https://images.craigslist.org/00L0L_7TKhj2Hms6F_0pO0jm_300x300.jpg, https://images.craigslist.org/00O0O_PRqDFWTH0b_04k032_300x300.jpg",Fri Aug 14 03:18:22 2020,Buy/Sell Cubicles At Valuemander,70+ STEELCASE 6X6 OFFICE CUBICLES WORKSTATIONS,295.0,https://sandiego.craigslist.org/csd/bfd/d/san-diego-70-steelcase-6x6-office/7172678652.html
386,2020-08-05 17:04,7172222854,"https://images.craigslist.org/00j0j_f6IpfTip6fG_0pO0jm_300x300.jpg, https://images.craigslist.org/00707_5FWTrmYZr2R_0pO0jm_300x300.jpg, https://images.craigslist.org/00O0O_PRqDFWTH0b_04k032_300x300.jpg",Fri Aug 14 03:18:22 2020,Buy Office Furniture At Valuemander,15+ NICE HAWORTH L SHAPE OFFICE DESKS,395.0,https://sandiego.craigslist.org/csd/bfd/d/san-diego-15-nice-haworth-shape-office/7172222854.html
387,2020-08-05 16:24,7172204141,"https://images.craigslist.org/00n0n_gdsKfvM7ny1_300x300.jpg, https://images.craigslist.org/01212_3uIBuBUGkmX_300x300.jpg, https://images.craigslist.org/00g0g_1KtZKKWamH2_300x300.jpg, https://images.craigslist.org/00B0B_2l3QRwHHo7T_300x300.jpg, https://images.craigslist.org/00c0c_kEglw5JEeFC_300x300.jpg, https://images.craigslist.org/00f0f_aU3KQv3g7bu_300x300.jpg, https://images.craigslist.org/00E0E_bmVDAMHJzC4_300x300.jpg, https://images.craigslist.org/00m0m_7aQIdMFoebT_300x300.jpg, https://images.craigslist.org/00w0w_290C6EvazYP_300x300.jpg, https://images.craigslist.org/01111_5IpzBeXAYxR_300x300.jpg, https://images.craigslist.org/00z0z_9VoPCCe2oWJ_300x300.jpg, https://images.craigslist.org/00Y0Y_dTAJvOQ01Dc_300x300.jpg, https://images.craigslist.org/00404_99XGCXHm4vF_300x300.jpg, https://images.craigslist.org/00P0P_fYkGgSWv0Eu_300x300.jpg, https://images.craigslist.org/00W0W_bHRKIrfmu9S_300x300.jpg, https://images.craigslist.org/00U0U_a8shlXuXp0E_300x300.jpg, https://images.craigslist.org/00o0o_iarmwkvhPte_300x300.jpg, https://images.craigslist.org/00B0B_TzxSpSnKsO_300x300.jpg, https://images.craigslist.org/00j0j_ddMOGVXdx6B_300x300.jpg, https://images.craigslist.org/00V0V_7K4csprfUaw_300x300.jpg, https://images.craigslist.org/00G0G_565Bii1oCBU_300x300.jpg, https://images.craigslist.org/00V0V_7ex1lg6z1X4_300x300.jpg, https://images.craigslist.org/00L0L_9GdtqDVD5Kx_300x300.jpg, https://images.craigslist.org/00n0n_dNzZGQLK0Z0_300x300.jpg",Fri Aug 14 03:18:22 2020,San Diego,"Patio Sofa Set, Patio Dining Table, Daybeds, Sectional, Chaise Lounges",0.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-patio-sofa-set-patio-dining/7172204141.html
388,2020-07-18 09:10,7161571803,"https://images.craigslist.org/00l0l_5wJjqN3QUlS_300x300.jpg, https://images.craigslist.org/00j0j_4LI59idppX1_300x300.jpg, https://images.craigslist.org/00M0M_4O1EHMxWmny_300x300.jpg, https://images.craigslist.org/00909_dNoX8fTRSIR_300x300.jpg, https://images.craigslist.org/00h0h_cvgFlfJYtZe_300x300.jpg, https://images.craigslist.org/00909_KHohVuF6DL_300x300.jpg, https://images.craigslist.org/00X0X_7nlgRB3vMAu_300x300.jpg, https://images.craigslist.org/00E0E_kg63UjjYfQl_300x300.jpg, https://images.craigslist.org/00s0s_bsUQSyjzSSR_300x300.jpg, https://images.craigslist.org/00909_9cC6mJqLWK8_300x300.jpg, https://images.craigslist.org/00N0N_kTAi44iGf9T_300x300.jpg, https://images.craigslist.org/00P0P_9JfANCeprtN_300x300.jpg, https://images.craigslist.org/00C0C_9wQIrmdvTAW_300x300.jpg, https://images.craigslist.org/00505_l3oWF5BiBTB_300x300.jpg, https://images.craigslist.org/00n0n_kh1EcSQoxih_300x300.jpg, https://images.craigslist.org/00N0N_hjMcZdUKnWZ_300x300.jpg, https://images.craigslist.org/00J0J_3eRkjJdxCEE_300x300.jpg, https://images.craigslist.org/00Q0Q_ddX48bgiW0s_300x300.jpg, https://images.craigslist.org/00101_2L1fXBkllz0_300x300.jpg, https://images.craigslist.org/00k0k_60ZiA4ycljT_300x300.jpg, https://images.craigslist.org/00v0v_4mZxuTSfgU4_300x300.jpg, https://images.craigslist.org/00p0p_3tvnQswFsYW_300x300.jpg, https://images.craigslist.org/00M0M_hlfUIgXHT2z_300x300.jpg, https://images.craigslist.org/00i0i_2dkKjD4hyhl_300x300.jpg",Fri Aug 14 03:18:22 2020,San Diego,PICNIC TABLES and patio furniture,0.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-picnic-tables-and-patio/7161571803.html
389,2020-07-18 06:58,7161485935,"https://images.craigslist.org/00p0p_hN4i58BYh5S_0fu08I_300x300.jpg, https://images.craigslist.org/01111_aD7FdmOoogQ_0fu08I_300x300.jpg, https://images.craigslist.org/00S0S_goHGylFpGCV_300x300.jpg, https://images.craigslist.org/00h0h_5IuEzGzwO4h_300x300.jpg",Fri Aug 14 03:18:22 2020,,"100% STAIN RESISTANT CLOUD Modular Sectional Sofa Couch (Reg $6,000)",,https://sandiego.craigslist.org/nsd/fud/d/carlsbad-100-stain-resistant-cloud/7161485935.html
390,2020-08-04 17:27,7171647123,"https://images.craigslist.org/00B0B_8kJIgIdy8Jg_300x300.jpg, https://images.craigslist.org/00l0l_gZo6B4TuNGI_300x300.jpg, https://images.craigslist.org/00w0w_fhPTv0a4xoq_300x300.jpg, https://images.craigslist.org/00K0K_kmqnpPFtPk2_300x300.jpg, https://images.craigslist.org/00606_idLafq12Wxf_300x300.jpg, https://images.craigslist.org/00d0d_7bQZ4noVqTa_300x300.jpg, https://images.craigslist.org/01717_bZBAkPRAy2V_300x300.jpg, https://images.craigslist.org/00k0k_6iLn3lceOTT_300x300.jpg, https://images.craigslist.org/00j0j_7Oj2gtBU3GJ_300x300.jpg, https://images.craigslist.org/00N0N_4vfZZPmcLUR_300x300.jpg, https://images.craigslist.org/00G0G_a3HTsscrN57_300x300.jpg, https://images.craigslist.org/00V0V_gDBeioAH9oy_300x300.jpg, https://images.craigslist.org/00R0R_6zipCYo2AD7_300x300.jpg, https://images.craigslist.org/00k0k_k5b6i1876mc_300x300.jpg, https://images.craigslist.org/01515_dn2aRvxdI8T_300x300.jpg, https://images.craigslist.org/00K0K_gqxWO2QGpsi_300x300.jpg, https://images.craigslist.org/00t0t_dTBe4r4vcoO_300x300.jpg, https://images.craigslist.org/00d0d_6Ka0eeLZeSS_300x300.jpg, https://images.craigslist.org/00l0l_2Zvd79TqM10_300x300.jpg, https://images.craigslist.org/00U0U_8giDFBChuHW_300x300.jpg, https://images.craigslist.org/00E0E_hpu8BjzNXfk_300x300.jpg, https://images.craigslist.org/00Q0Q_keT27eoUVsm_300x300.jpg, https://images.craigslist.org/00909_4fiU6fIn0UN_300x300.jpg, https://images.craigslist.org/01515_7VwSrIS7Nvt_300x300.jpg",Fri Aug 14 03:18:22 2020,Bucket of Nails,Custom Table Design,995.0,https://sandiego.craigslist.org/nsd/fud/d/temecula-custom-table-design/7171647123.html
391,2020-08-04 10:27,7171390488,"https://images.craigslist.org/00l0l_hIKz5ez08ip_300x300.jpg, https://images.craigslist.org/00I0I_6dQgn6SEfsK_300x300.jpg, https://images.craigslist.org/00Q0Q_2fq5eYINrFa_300x300.jpg, https://images.craigslist.org/01212_h2cWedAW9H2_300x300.jpg, https://images.craigslist.org/00E0E_ii6Dj3lxvGY_300x300.jpg, https://images.craigslist.org/00z0z_1gj2LTrShOd_300x300.jpg, https://images.craigslist.org/00v0v_kumMnhqMBbQ_300x300.jpg, https://images.craigslist.org/00U0U_6kLfpB1uWbF_300x300.jpg, https://images.craigslist.org/00707_lT7gSjAt0wZ_300x300.jpg, https://images.craigslist.org/00808_1z8nC4ZZdps_300x300.jpg, https://images.craigslist.org/00s0s_3EsbZNK8O70_300x300.jpg, https://images.craigslist.org/00m0m_lK8SE7B1eFz_300x300.jpg, https://images.craigslist.org/00g0g_4zZTxL8JVca_300x300.jpg, https://images.craigslist.org/00n0n_aSo28MjqNDE_300x300.jpg, https://images.craigslist.org/00h0h_51LgITpMTMr_300x300.jpg, https://images.craigslist.org/00b0b_3yjog2Z7RIe_300x300.jpg, https://images.craigslist.org/00I0I_kRzQdsqb2Qw_300x300.jpg, https://images.craigslist.org/00h0h_aRGCTpYiwNn_300x300.jpg, https://images.craigslist.org/00D0D_I2rKEhTKwK_300x300.jpg, https://images.craigslist.org/00L0L_gBmYew2Xf3d_300x300.jpg, https://images.craigslist.org/00m0m_31VFFHKDt2n_300x300.jpg, https://images.craigslist.org/00V0V_kDVf7otlMnl_300x300.jpg, https://images.craigslist.org/00C0C_aYQNPm3Wmlp_300x300.jpg, https://images.craigslist.org/00606_8Kx7yai5CFx_300x300.jpg",Fri Aug 14 03:18:22 2020,San Diego,"Mattress, Memory Foam Topper, Pillow Top Mattress, Bunkie Board",0.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-mattress-memory-foam-topper/7171390488.html
392,2020-08-04 07:38,7171271060,"https://images.craigslist.org/00p0p_iplvzFd5kqy_0gw0co_300x300.jpg, https://images.craigslist.org/00s0s_awfSSGijTcu_0gw0co_300x300.jpg, https://images.craigslist.org/00H0H_1hc6P3LK3J9_0gw0co_300x300.jpg, https://images.craigslist.org/00f0f_U6TqaDQBWQ_0g50dK_300x300.jpg, https://images.craigslist.org/00O0O_PRqDFWTH0b_04k032_300x300.jpg",Fri Aug 14 03:18:22 2020,Buy/Sell Cubicles At Valuemander,50+ ALLSTEEL 6'X6' OFFICE CUBICLES WORKSTATIONS,349.0,https://sandiego.craigslist.org/csd/bfd/d/san-diego-50-allsteel-6x6-office/7171271060.html
393,2020-07-17 14:22,7161199168,https://images.craigslist.org/00303_3x2bd2KlTUE_0a507F_300x300.jpg,Fri Aug 14 03:18:22 2020,Furniturediscounter.net,$$ NEW! RUSTIC SHABBY CHIC QUEEN BED SET ::),,https://sandiego.craigslist.org/nsd/fud/d/escondido-new-rustic-shabby-chic-queen/7161199168.html
394,2020-07-17 14:06,7161188658,https://images.craigslist.org/00T0T_d69th1hbaFu_0a507F_300x300.jpg,Fri Aug 14 03:18:22 2020,Furniturediscounter.net,$$ QUALITY RUSTIC SHABBY CHIC DINING SET:),399.0,https://sandiego.craigslist.org/csd/fud/d/escondido-quality-rustic-shabby-chic/7161188658.html
395,2020-07-17 14:03,7161187016,https://images.craigslist.org/00C0C_2VIKg4tLFrE_0a507F_300x300.jpg,Fri Aug 14 03:18:22 2020,Furniturediscounter.net,$$ QUALITY RUSTIC SHABBY CHIC DINING SET:),699.0,https://sandiego.craigslist.org/nsd/fud/d/escondido-quality-rustic-shabby-chic/7161187016.html
396,2020-07-17 14:01,7161185843,https://images.craigslist.org/00u0u_lYxtlVyn68F_0a507F_300x300.jpg,Fri Aug 14 03:18:22 2020,Furniturediscounter.net,$$ QUALITY RUSTIC SHABBY CHIC DINING SET:),699.0,https://sandiego.craigslist.org/nsd/fud/d/escondido-quality-rustic-shabby-chic/7161185843.html
397,2020-07-17 13:58,7161183690,https://images.craigslist.org/00909_bGJYXkYXH4S_0a507F_300x300.jpg,Fri Aug 14 03:18:22 2020,Furniturediscounter.net,$$ QUALITY RUSTIC SHABBY CHIC DINING SET:),299.0,https://sandiego.craigslist.org/csd/fud/d/escondido-quality-rustic-shabby-chic/7161183690.html
